,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.019964588096899164,-25.331973091862736,1269.84526587339,0.0,3.587163084670899,525,5
1,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.01047298208248651,-3.3954434614723947,325.20980335204047,0.0,1.4067184943718691,1195,10
2,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0076835648435717285,-1.7131027068698041,223.95675793027644,0.0,0.7659239102474292,1750,15
3,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.006989560593764821,-0.18231786697364255,27.08431024065846,0.0,0.606494851578305,2320,20
4,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.006468654583838784,-0.18231786697364255,29.184820291555454,0.0,0.48683051978105163,2864,25
5,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.005987950642391674,-0.18231786697364255,31.447456544301467,0.0,0.3764015463204807,3423,30
6,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.005728409386618956,-0.18231786697364255,32.82696184380965,0.0,0.31677883060201123,3981,35
7,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.005454540250304521,-0.10862503027138341,20.914607883830172,0.0,0.25386466456731516,4599,40
8,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.005268017174162115,-0.10862503027138341,21.619718326689085,0.0,0.21101593783728878,5161,45
9,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.005093525975914199,-0.10862503027138341,22.32609724286075,0.0,0.17093121574739834,5708,50
10,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004983020481112063,-0.10862503027138341,22.79903347440015,0.0,0.14554551094952112,6347,55
11,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0048591568986022125,-0.04262256151680945,9.771596062080292,0.0,0.11709114000233287,6912,60
12,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004753380049752586,-0.020017786747666733,5.211274196076255,0.0,0.09279171612160855,7630,65
13,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004684067152258602,-0.01636307234127507,4.493347086918895,0.0,0.07686891737193223,8101,70
14,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004610819912129003,-0.01636307234127507,4.548842213123777,0.0,0.060042307812664654,8744,75
15,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004561331846474883,-0.013632265067740948,3.9886589107250154,0.0,0.048673738059976115,9293,80
16,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004536070988212639,-0.013632265067740948,4.005302408883267,0.0,0.04287072625558976,9861,85
17,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004496253656173339,-0.011277965970277842,3.508302874503808,0.0,0.03372375090564378,10428,90
18,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004471430484808422,-0.003095178732137601,1.692212199799012,0.0,0.02802128605043256,11058,95
19,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004453770834188414,-0.003095178732137601,1.6949568909963053,0.0,0.023964449978381337,11562,100
20,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.00443259505732889,-0.003095178732137601,1.6982768992218242,0.0,0.019099877214971587,12147,105
21,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0044178766154289815,-0.003095178732137601,1.7006032539089042,0.0,0.015718705791552358,12677,110
22,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004407494716065511,-0.003095178732137601,1.7022535321155439,0.0,0.013333739931219135,13297,115
23,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.00439664084850462,-0.003095178732137601,1.7039871662909034,0.0,0.010840351902783195,13872,120
24,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004389050661272459,-0.002194255377116039,1.4999384938700817,0.0,0.009096707817199347,14435,125
25,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004383888077479554,-0.002194255377116039,1.5005272348051346,0.0,0.007910741197207713,15003,130
26,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043779943071489535,-0.0007693284393302142,1.1757262310903318,0.0,0.006556803874660957,15588,135
27,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004374194607088096,-0.0007081106164937559,1.1618836563298554,0.0,0.005683923623428874,16168,140
28,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004370640917907051,-0.0005321256131307992,1.1217500186186917,0.0,0.004867557843112364,16728,145
29,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004367822588056645,0.0034830483354007734,0.20256643552217407,0.0,0.004220121353790763,17368,150
30,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004365387591409589,0.0034830483354007734,0.20212163010338954,0.0,0.003660745494909924,17931,155
31,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004363275854814412,0.0034830483354007734,0.2017354732322048,0.0,0.003175630054161673,18477,160
32,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004361682769388633,0.003972271695687811,0.089280008265114,0.0,0.002809660955439205,19117,165
33,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043600127276989704,0.003972271695687811,0.08893116975275278,0.0,0.0024260131973812588,19681,170
34,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043586711429462535,0.003972271695687811,0.08865074574019258,0.0,0.002117819703883173,20304,175
35,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043576657162278055,0.004121298845294255,0.054241625293405954,0.0,0.0018868495976805803,20868,180
36,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004356945932816927,0.004121298845294255,0.054085382549220004,0.0,0.0017214984608915382,21417,185
37,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043562347618841275,0.004164020590157127,0.04412392403844304,0.0,0.0015581258123801875,22056,190
38,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004355671552488002,0.004164020590157127,0.0440003246391252,0.0,0.0014287434002653984,22619,195
39,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004355309123711767,0.004164020590157127,0.04392077074694905,0.0,0.0013454850071853387,23090,200
40,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004354945715011713,0.004164020590157127,0.04384098846432398,0.0,0.0012620015026131811,23730,205
41,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004354680662651256,0.004164020590157127,0.04378279080929186,0.0,0.0012011127568490301,24369,210
42,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004354397785362539,0.004265125358229257,0.02050167015824203,0.0,0.0011361292068614397,24916,215
43,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004354204673790635,0.004298299350102387,0.012839388103356652,0.0,0.0010917669480778698,25479,220
44,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004354064468491744,0.004298299350102387,0.012807600528862581,0.0,0.0010595585014742674,26026,225
45,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353874018889603,0.00429886956686904,0.012633450527489418,0.0,0.0010158077595995999,26666,230
46,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353710329173697,0.00429886956686904,0.01259632776603806,0.0,0.0009782043914243054,27193,235
47,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353583500218228,0.00429886956686904,0.012567562640396303,0.0,0.0009490688047358491,27704,240
48,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353480269096055,0.00429886956686904,0.012544148325347653,0.0,0.0009253541939996973,28231,245
49,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353403807543267,0.00429886956686904,0.012526805020874521,0.0,0.0009077891814096827,28828,250
50,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353337911876409,0.004301516963669006,0.011903727497474948,0.0,0.0008926514007109788,29339,255
51,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353279418330717,0.004324395006540147,0.0066350925394185,0.0,0.0008792140609101227,29935,260
52,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043532407413042744,0.004331111460455636,0.005083403873962765,0.0,0.0008703290405091799,30462,265
53,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353203161712251,0.004332772057777086,0.004693349512116164,0.0,0.0008616961265419967,30973,270
54,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353170811600789,0.004338992033100276,0.003257115126915808,0.0,0.0008542645469520054,31584,275
55,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353145910598567,0.004338992033100276,0.0032514135269003904,0.0,0.0008485442025228828,32166,280
56,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353127258609633,0.004338992033100276,0.003247142725129464,0.0,0.0008442594030581479,32758,285
57,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353108623529698,0.004338992033100276,0.0032428757585138725,0.0,0.0008399784879872824,33412,290
58,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353095992210724,0.004343663695085294,0.0021668020053560283,0.0,0.000837076777667238,33887,295
59,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353082078968092,0.004345503468597908,0.0017409757575671569,0.0,0.0008338805794070139,34532,300
60,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.00435307298810985,0.004345503468597908,0.0017388910162125985,0.0,0.0008317921959823506,35125,305
61,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.004353066398220824,0.004345503468597908,0.0017373797987568248,0.0,0.0008302783438633832,35713,310
62,1,cyanure_benchmark_mkl,l2,1.383e-09,5,1,auto,1e-05,real-sim,0.0043530599477930145,0.004349452146816633,0.000828796529257725,0.0,0.000828796529257725,36388,315
